日期,股票代號,股票名稱,收盤價
2016/4/19,2882,國泰金,36.05
2016/4/20,2882,國泰金,35.85
2016/4/21,2882,國泰金,36.2
2016/4/22,2882,國泰金,36.15
2016/4/25,2882,國泰金,36.3
2016/4/26,2882,國泰金,36.65
2016/4/27,2882,國泰金,36.6
2016/4/28,2882,國泰金,36.25
2016/4/29,2882,國泰金,36.25
2016/5/3,2882,國泰金,36.25
2016/5/4,2882,國泰金,35.9
2016/5/5,2882,國泰金,35.9
2016/5/6,2882,國泰金,35.7
2016/5/9,2882,國泰金,35.5
2016/5/10,2882,國泰金,35.3
2016/5/11,2882,國泰金,35.15
2016/5/12,2882,國泰金,35
2016/5/13,2882,國泰金,34.6
2016/5/16,2882,國泰金,34.6
2016/5/17,2882,國泰金,34.85
2016/5/18,2882,國泰金,34.8
2016/5/19,2882,國泰金,35.15
2016/5/20,2882,國泰金,35.1
2016/5/23,2882,國泰金,36.7
2016/5/24,2882,國泰金,36.4
2016/5/25,2882,國泰金,37.2
2016/5/26,2882,國泰金,37
2016/5/27,2882,國泰金,37.6
2016/5/30,2882,國泰金,38.05
2016/5/31,2882,國泰金,37.7
2016/6/1,2882,國泰金,38
2016/6/2,2882,國泰金,38
2016/6/3,2882,國泰金,37.95
2016/6/4,2882,國泰金,37.7
2016/6/6,2882,國泰金,37.6
2016/6/7,2882,國泰金,37.95
2016/6/8,2882,國泰金,37.7
2016/6/13,2882,國泰金,37.6
2016/6/14,2882,國泰金,37.85
2016/6/15,2882,國泰金,38
2016/6/16,2882,國泰金,36.8
2016/6/17,2882,國泰金,37.3
2016/6/20,2882,國泰金,37.6
2016/6/21,2882,國泰金,37.9
2016/6/22,2882,國泰金,37.9
2016/6/23,2882,國泰金,37.65
2016/6/24,2882,國泰金,36.4
2016/6/27,2882,國泰金,34.55
2016/6/28,2882,國泰金,34.3
2016/6/29,2882,國泰金,34.4
2016/6/30,2882,國泰金,35
2016/7/1,2882,國泰金,35.05
2016/7/4,2882,國泰金,35.15
2016/7/5,2882,國泰金,35
2016/7/6,2882,國泰金,34.1
2016/7/7,2882,國泰金,34.1
2016/7/11,2882,國泰金,34.15
2016/7/12,2882,國泰金,34.4
2016/7/13,2882,國泰金,35.1
2016/7/14,2882,國泰金,35.65
2016/7/15,2882,國泰金,36.5
2016/7/18,2882,國泰金,36.95
2016/7/19,2882,國泰金,37.3
2016/7/20,2882,國泰金,36.85
2016/7/21,2882,國泰金,37
2016/7/22,2882,國泰金,36.7
2016/7/25,2882,國泰金,36.4
2016/7/26,2882,國泰金,36.35
2016/7/27,2882,國泰金,36.15
2016/7/28,2882,國泰金,36.35
2016/7/29,2882,國泰金,35.85
2016/8/1,2882,國泰金,36.1
2016/8/2,2882,國泰金,35.9
2016/8/3,2882,國泰金,35.8
2016/8/4,2882,國泰金,36.1
2016/8/5,2882,國泰金,36.5
2016/8/8,2882,國泰金,37.25
2016/8/9,2882,國泰金,37.8
2016/8/10,2882,國泰金,38
2016/8/11,2882,國泰金,37.6
2016/8/12,2882,國泰金,37.95
2016/8/15,2882,國泰金,37.85
2016/8/16,2882,國泰金,37.8
2016/8/17,2882,國泰金,38.15
2016/8/18,2882,國泰金,38.05
2016/8/19,2882,國泰金,37.5
2016/8/22,2882,國泰金,37
2016/8/23,2882,國泰金,37.8
2016/8/24,2882,國泰金,37.8
2016/8/25,2882,國泰金,38.75
2016/8/26,2882,國泰金,39.4
2016/8/29,2882,國泰金,39.6
2016/8/30,2882,國泰金,40.65
2016/8/31,2882,國泰金,40.1
2016/9/1,2882,國泰金,39.35
2016/9/2,2882,國泰金,39.45
2016/9/5,2882,國泰金,40
2016/9/6,2882,國泰金,40.45
2016/9/7,2882,國泰金,40.8
2016/9/8,2882,國泰金,41.25
2016/9/9,2882,國泰金,40.45
2016/9/10,2882,國泰金,39.75
2016/9/12,2882,國泰金,39.7
2016/9/13,2882,國泰金,39.15
2016/9/14,2882,國泰金,39.3
2016/9/19,2882,國泰金,40.2
2016/9/20,2882,國泰金,40
2016/9/21,2882,國泰金,40.5
2016/9/22,2882,國泰金,40.6
2016/9/23,2882,國泰金,40.65
2016/9/26,2882,國泰金,40.35
2016/9/29,2882,國泰金,40.7
2016/9/30,2882,國泰金,40.1
2016/10/3,2882,國泰金,40.05
2016/10/4,2882,國泰金,40.45
2016/10/5,2882,國泰金,40.1
2016/10/6,2882,國泰金,40.25
2016/10/7,2882,國泰金,40.15
2016/10/11,2882,國泰金,40
2016/10/12,2882,國泰金,40.65
2016/10/13,2882,國泰金,39.95
2016/10/14,2882,國泰金,39.7
2016/10/17,2882,國泰金,39.95
2016/10/18,2882,國泰金,40.5
2016/10/19,2882,國泰金,40.6
2016/10/20,2882,國泰金,40.45
2016/10/21,2882,國泰金,40.3
2016/10/24,2882,國泰金,40.25
2016/10/25,2882,國泰金,40.4
2016/10/26,2882,國泰金,40.5
2016/10/27,2882,國泰金,40.65
2016/10/28,2882,國泰金,40.8
2016/10/31,2882,國泰金,40.95
2016/11/1,2882,國泰金,40.8
2016/11/2,2882,國泰金,40.25
2016/11/3,2882,國泰金,39.8
2016/11/4,2882,國泰金,40.4
2016/11/7,2882,國泰金,40.7
2016/11/8,2882,國泰金,40.75
2016/11/9,2882,國泰金,39.1
2016/11/10,2882,國泰金,41.45
2016/11/11,2882,國泰金,43.75
2016/11/14,2882,國泰金,45.95
2016/11/15,2882,國泰金,44.9
2016/11/16,2882,國泰金,45.45
2016/11/17,2882,國泰金,44.85
2016/11/18,2882,國泰金,45
2016/11/21,2882,國泰金,45.65
2016/11/22,2882,國泰金,45.45
2016/11/23,2882,國泰金,46.05
2016/11/24,2882,國泰金,46.55
2016/11/25,2882,國泰金,48.45
2016/11/28,2882,國泰金,48.45
2016/11/29,2882,國泰金,47.3
2016/11/30,2882,國泰金,46.9
2016/12/1,2882,國泰金,48.3
2016/12/2,2882,國泰金,48
2016/12/5,2882,國泰金,48.3
2016/12/6,2882,國泰金,49
2016/12/7,2882,國泰金,48.9
2016/12/8,2882,國泰金,49.05
2016/12/9,2882,國泰金,49.4
2016/12/12,2882,國泰金,49.4
2016/12/13,2882,國泰金,49.65
2016/12/14,2882,國泰金,48.65
2016/12/15,2882,國泰金,49.8
2016/12/16,2882,國泰金,50
2016/12/19,2882,國泰金,49
2016/12/20,2882,國泰金,49
2016/12/21,2882,國泰金,48.55
2016/12/22,2882,國泰金,46.8
2016/12/23,2882,國泰金,47
2016/12/26,2882,國泰金,48.05
2016/12/27,2882,國泰金,47.6
2016/12/28,2882,國泰金,48.65
2016/12/29,2882,國泰金,47.9
2016/12/30,2882,國泰金,48.2
2017/1/3,2882,國泰金,48
2017/1/4,2882,國泰金,47.9
2017/1/5,2882,國泰金,48.4
2017/1/6,2882,國泰金,48.75
2017/1/9,2882,國泰金,49
2017/1/10,2882,國泰金,49.2
2017/1/11,2882,國泰金,49
2017/1/12,2882,國泰金,48.7
2017/1/13,2882,國泰金,48.4
2017/1/16,2882,國泰金,47.3
2017/1/17,2882,國泰金,47.5
2017/1/18,2882,國泰金,46.95
2017/1/19,2882,國泰金,46.85
2017/1/20,2882,國泰金,47.15
2017/1/23,2882,國泰金,47.4
2017/1/24,2882,國泰金,47.5
2017/2/2,2882,國泰金,46.9
2017/2/3,2882,國泰金,46.65
2017/2/6,2882,國泰金,48.2
2017/2/7,2882,國泰金,48
2017/2/8,2882,國泰金,47.85
2017/2/9,2882,國泰金,47.7
2017/2/10,2882,國泰金,48.3
2017/2/13,2882,國泰金,48.25
2017/2/14,2882,國泰金,48.6
2017/2/15,2882,國泰金,48.9
2017/2/16,2882,國泰金,49.05
2017/2/17,2882,國泰金,49.25
2017/2/18,2882,國泰金,49
2017/2/20,2882,國泰金,49
2017/2/21,2882,國泰金,49.2
2017/2/22,2882,國泰金,48.8
2017/2/23,2882,國泰金,48.6
2017/2/24,2882,國泰金,48.25
2017/3/1,2882,國泰金,47.85
2017/3/2,2882,國泰金,48.75
2017/3/3,2882,國泰金,48.4
2017/3/6,2882,國泰金,49
2017/3/7,2882,國泰金,49
2017/3/8,2882,國泰金,49.85
2017/3/9,2882,國泰金,49.75
2017/3/10,2882,國泰金,50
2017/3/13,2882,國泰金,50.8
2017/3/14,2882,國泰金,51
2017/3/15,2882,國泰金,51.2
2017/3/16,2882,國泰金,51
2017/3/17,2882,國泰金,51
2017/3/20,2882,國泰金,51.1
2017/3/21,2882,國泰金,50.6
2017/3/22,2882,國泰金,50.1
2017/3/23,2882,國泰金,50.6
2017/3/24,2882,國泰金,50.2
2017/3/27,2882,國泰金,50
2017/3/28,2882,國泰金,49.7
2017/3/29,2882,國泰金,49.6
2017/3/30,2882,國泰金,49
2017/3/31,2882,國泰金,48.7
2017/4/5,2882,國泰金,49
2017/4/6,2882,國泰金,49.05
2017/4/7,2882,國泰金,48.2
2017/4/10,2882,國泰金,48.75
2017/4/11,2882,國泰金,48
2017/4/12,2882,國泰金,47.95
2017/4/13,2882,國泰金,47.95
2017/4/14,2882,國泰金,47.5
2017/4/17,2882,國泰金,47.25
2017/4/18,2882,國泰金,46.9
2017/4/19,2882,國泰金,46.2
2017/4/20,2882,國泰金,46.75
2017/4/21,2882,國泰金,47.2
2017/4/24,2882,國泰金,47.3
2017/4/25,2882,國泰金,48.5
2017/4/26,2882,國泰金,48.6
2017/4/27,2882,國泰金,48.55
2017/4/28,2882,國泰金,48.4
2017/5/2,2882,國泰金,49
2017/5/3,2882,國泰金,49.25
2017/5/4,2882,國泰金,49.3
2017/5/5,2882,國泰金,48.75
2017/5/8,2882,國泰金,49
2017/5/9,2882,國泰金,48.95
2017/5/10,2882,國泰金,48.95
2017/5/11,2882,國泰金,49.2
2017/5/12,2882,國泰金,49.15
2017/5/15,2882,國泰金,49.8
2017/5/16,2882,國泰金,50.2
2017/5/17,2882,國泰金,50.3
2017/5/18,2882,國泰金,49.5
2017/5/19,2882,國泰金,49.1
2017/5/22,2882,國泰金,48.8
2017/5/23,2882,國泰金,48.5
2017/5/24,2882,國泰金,48.4
2017/5/25,2882,國泰金,48.6
2016/1/4,2883,開發金,7.97
2016/1/5,2883,開發金,7.97
2016/1/6,2883,開發金,7.89
2016/1/7,2883,開發金,7.66
2016/1/8,2883,開發金,7.67
2016/1/11,2883,開發金,7.4
2016/1/12,2883,開發金,7.41
2016/1/13,2883,開發金,7.5
2016/1/14,2883,開發金,7.36
2016/1/15,2883,開發金,7.13
2016/1/18,2883,開發金,7.23
2016/1/19,2883,開發金,7.3
2016/1/20,2883,開發金,7.1
2016/1/21,2883,開發金,6.95
2016/1/22,2883,開發金,7.03
2016/1/25,2883,開發金,7.27
2016/1/26,2883,開發金,7.72
2016/1/27,2883,開發金,7.65
2016/1/28,2883,開發金,7.66
2016/1/29,2883,開發金,7.94
2016/1/30,2883,開發金,8.11
2016/2/1,2883,開發金,8
2016/2/2,2883,開發金,7.82
2016/2/3,2883,開發金,7.61
2016/2/15,2883,開發金,7.66
2016/2/16,2883,開發金,7.88
2016/2/17,2883,開發金,7.84
2016/2/18,2883,開發金,7.9
2016/2/19,2883,開發金,7.82
2016/2/22,2883,開發金,7.87
2016/2/23,2883,開發金,7.88
2016/2/24,2883,開發金,7.89
2016/2/25,2883,開發金,7.94
2016/2/26,2883,開發金,7.99
2016/3/1,2883,開發金,7.99
2016/3/2,2883,開發金,8.05
2016/3/3,2883,開發金,8.16
2016/3/4,2883,開發金,8.27
2016/3/7,2883,開發金,8.35
2016/3/8,2883,開發金,8.3
2016/3/9,2883,開發金,8.2
2016/3/10,2883,開發金,8.3
2016/3/11,2883,開發金,8.38
2016/3/14,2883,開發金,8.41
2016/3/15,2883,開發金,8.25
2016/3/16,2883,開發金,8.31
2016/3/17,2883,開發金,8.4
2016/3/18,2883,開發金,8.52
2016/3/21,2883,開發金,8.5
2016/3/22,2883,開發金,8.49
2016/3/23,2883,開發金,8.5
2016/3/24,2883,開發金,8.49
2016/3/25,2883,開發金,8.5
2016/3/28,2883,開發金,8.41
2016/3/29,2883,開發金,8.32
2016/3/30,2883,開發金,8.57
2016/3/31,2883,開發金,8.6
2016/4/1,2883,開發金,8.47
2016/4/6,2883,開發金,8.2
2016/4/7,2883,開發金,8.15
2016/4/8,2883,開發金,8.2
2016/4/11,2883,開發金,8.15
2016/4/12,2883,開發金,8.14
2016/4/13,2883,開發金,8.35
2016/4/14,2883,開發金,8.42
2016/4/15,2883,開發金,8.45
2016/4/18,2883,開發金,8.41
2016/4/19,2883,開發金,8.4
2016/4/20,2883,開發金,8.35
2016/4/21,2883,開發金,8.43
2016/4/22,2883,開發金,8.43
2016/4/25,2883,開發金,8.47
2016/4/26,2883,開發金,8.51
2016/4/27,2883,開發金,8.51
2016/4/28,2883,開發金,8.31
2016/4/29,2883,開發金,8.23
2016/5/3,2883,開發金,8.12
2016/5/4,2883,開發金,8.01
2016/5/5,2883,開發金,7.91
2016/5/6,2883,開發金,7.81
2016/5/9,2883,開發金,7.77
2016/5/10,2883,開發金,7.88
2016/5/11,2883,開發金,7.74
2016/5/12,2883,開發金,7.75
2016/5/13,2883,開發金,7.6
2016/5/16,2883,開發金,7.58
2016/5/17,2883,開發金,7.74
2016/5/18,2883,開發金,7.66
2016/5/19,2883,開發金,7.62
2016/5/20,2883,開發金,7.72
2016/5/23,2883,開發金,7.92
2016/5/24,2883,開發金,7.92
2016/5/25,2883,開發金,7.98
2016/5/26,2883,開發金,7.96
2016/5/27,2883,開發金,8.08
2016/5/30,2883,開發金,8.19
2016/5/31,2883,開發金,8.22
2016/6/1,2883,開發金,8.26
2016/6/2,2883,開發金,8.2
2016/6/3,2883,開發金,7.85
2016/6/4,2883,開發金,7.81
2016/6/6,2883,開發金,7.83
2016/6/7,2883,開發金,7.86
2016/6/8,2883,開發金,7.91
2016/6/13,2883,開發金,7.72
2016/6/14,2883,開發金,7.77
2016/6/15,2883,開發金,7.77
2016/6/16,2883,開發金,7.6
2016/6/17,2883,開發金,7.77
2016/6/20,2883,開發金,7.79
2016/6/21,2883,開發金,7.82
2016/6/22,2883,開發金,7.84
2016/6/23,2883,開發金,7.78
2016/6/24,2883,開發金,7.65
2016/6/27,2883,開發金,7.62
2016/6/28,2883,開發金,7.62
2016/6/29,2883,開發金,7.72
2016/6/30,2883,開發金,7.77
2016/7/1,2883,開發金,7.8
2016/7/4,2883,開發金,7.77
2016/7/5,2883,開發金,7.73
2016/7/6,2883,開發金,7.6
2016/7/7,2883,開發金,7.57
2016/7/11,2883,開發金,7.65
2016/7/12,2883,開發金,7.69
2016/7/13,2883,開發金,7.71
2016/7/14,2883,開發金,7.75
2016/7/15,2883,開發金,7.82
2016/7/18,2883,開發金,7.9
2016/7/19,2883,開發金,7.93
2016/7/20,2883,開發金,7.9
2016/7/21,2883,開發金,7.98
2016/7/22,2883,開發金,7.9
2016/7/25,2883,開發金,7.95
2016/7/26,2883,開發金,7.9
2016/7/27,2883,開發金,7.88
2016/7/28,2883,開發金,7.86
2016/7/29,2883,開發金,7.76
2016/8/1,2883,開發金,7.87
2016/8/2,2883,開發金,7.82
2016/8/3,2883,開發金,7.82
2016/8/4,2883,開發金,7.81
2016/8/5,2883,開發金,7.9
2016/8/8,2883,開發金,7.95
2016/8/9,2883,開發金,7.92
2016/8/10,2883,開發金,8
2016/8/11,2883,開發金,8.04
2016/8/12,2883,開發金,8.18
2016/8/15,2883,開發金,8.18
2016/8/16,2883,開發金,8.13
2016/8/17,2883,開發金,8.14
2016/8/18,2883,開發金,8.2
2016/8/19,2883,開發金,8.14
2016/8/22,2883,開發金,8.08
2016/8/23,2883,開發金,8.12
2016/8/24,2883,開發金,8.07
2016/8/25,2883,開發金,8.15
2016/8/26,2883,開發金,8.16
2016/8/29,2883,開發金,8.13
2016/8/30,2883,開發金,8.16
2016/8/31,2883,開發金,8.02
2016/9/1,2883,開發金,7.98
2016/9/2,2883,開發金,8.01
2016/9/5,2883,開發金,8.09
2016/9/6,2883,開發金,8.17
2016/9/7,2883,開發金,8.19
2016/9/8,2883,開發金,8.13
2016/9/9,2883,開發金,8.01
2016/9/10,2883,開發金,7.93
2016/9/12,2883,開發金,7.85
2016/9/13,2883,開發金,7.76
2016/9/14,2883,開發金,7.76
2016/9/19,2883,開發金,7.91
2016/9/20,2883,開發金,7.9
2016/9/21,2883,開發金,7.96
2016/9/22,2883,開發金,7.96
2016/9/23,2883,開發金,8.05
2016/9/26,2883,開發金,8
2016/9/29,2883,開發金,8.09
2016/9/30,2883,開發金,8
2016/10/3,2883,開發金,7.96
2016/10/4,2883,開發金,8
2016/10/5,2883,開發金,8
2016/10/6,2883,開發金,7.99
2016/10/7,2883,開發金,8
2016/10/11,2883,開發金,8
2016/10/12,2883,開發金,8.04
2016/10/13,2883,開發金,7.88
2016/10/14,2883,開發金,7.87
2016/10/17,2883,開發金,7.85
2016/10/18,2883,開發金,7.92
2016/10/19,2883,開發金,7.94
2016/10/20,2883,開發金,7.94
2016/10/21,2883,開發金,7.94
2016/10/24,2883,開發金,7.99
2016/10/25,2883,開發金,8.03
2016/10/26,2883,開發金,7.98
2016/10/27,2883,開發金,7.94
2016/10/28,2883,開發金,8.01
2016/10/31,2883,開發金,7.91
2016/11/1,2883,開發金,7.91
2016/11/2,2883,開發金,7.83
2016/11/3,2883,開發金,7.79
2016/11/4,2883,開發金,7.75
2016/11/7,2883,開發金,7.76
2016/11/8,2883,開發金,7.79
2016/11/9,2883,開發金,7.59
2016/11/10,2883,開發金,7.72
2016/11/11,2883,開發金,7.58
2016/11/14,2883,開發金,7.58
2016/11/15,2883,開發金,7.6
2016/11/16,2883,開發金,7.63
2016/11/17,2883,開發金,7.61
2016/11/18,2883,開發金,7.56
2016/11/21,2883,開發金,7.72
2016/11/22,2883,開發金,7.78
2016/11/23,2883,開發金,7.89
2016/11/24,2883,開發金,8.06
2016/11/25,2883,開發金,8
2016/11/28,2883,開發金,8
2016/11/29,2883,開發金,7.96
2016/11/30,2883,開發金,7.94
2016/12/1,2883,開發金,8.01
2016/12/2,2883,開發金,7.99
2016/12/5,2883,開發金,7.92
2016/12/6,2883,開發金,8.01
2016/12/7,2883,開發金,8
2016/12/8,2883,開發金,8.08
2016/12/9,2883,開發金,8.14
2016/12/12,2883,開發金,8.1
2016/12/13,2883,開發金,8.17
2016/12/14,2883,開發金,8.12
2016/12/15,2883,開發金,8.16
2016/12/16,2883,開發金,8.09
2016/12/19,2883,開發金,8.07
2016/12/20,2883,開發金,8.05
2016/12/21,2883,開發金,8.03
2016/12/22,2883,開發金,7.97
2016/12/23,2883,開發金,7.96
2016/12/26,2883,開發金,7.96
2016/12/27,2883,開發金,7.96
2016/12/28,2883,開發金,8
2016/12/29,2883,開發金,7.96
2016/12/30,2883,開發金,8.06
2017/1/3,2883,開發金,8.06
2017/1/4,2883,開發金,8.06
2017/1/5,2883,開發金,8.09
2017/1/6,2883,開發金,8.06
2017/1/9,2883,開發金,8.03
2017/1/10,2883,開發金,8.02
2017/1/11,2883,開發金,8.03
2017/1/12,2883,開發金,8.09
2017/1/13,2883,開發金,8.06
2017/1/16,2883,開發金,7.98
2017/1/17,2883,開發金,8.01
2017/1/18,2883,開發金,7.97
2017/1/19,2883,開發金,7.94
2017/1/20,2883,開發金,7.92
2017/1/23,2883,開發金,7.95
2017/1/24,2883,開發金,7.98
2017/2/2,2883,開發金,7.91
2017/2/3,2883,開發金,7.93
2017/2/6,2883,開發金,8
2017/2/7,2883,開發金,7.98
2017/2/8,2883,開發金,7.97
2017/2/9,2883,開發金,7.98
2017/2/10,2883,開發金,8.02
2017/2/13,2883,開發金,8.06
2017/2/14,2883,開發金,8.06
2017/2/15,2883,開發金,8.11
2017/2/16,2883,開發金,8.15
2017/2/17,2883,開發金,8.12
2017/2/18,2883,開發金,8.12
2017/2/20,2883,開發金,8.08
2017/2/21,2883,開發金,8.08
2017/2/22,2883,開發金,8.1
2017/2/23,2883,開發金,8.11
2017/2/24,2883,開發金,8.1
2017/3/1,2883,開發金,8.05
2017/3/2,2883,開發金,8.11
2017/3/3,2883,開發金,8.11
2017/3/6,2883,開發金,8.13
2017/3/7,2883,開發金,8.13
2017/3/8,2883,開發金,8.1
2017/3/9,2883,開發金,8.06
2017/3/10,2883,開發金,8.08
2017/3/13,2883,開發金,8.13
2017/3/14,2883,開發金,8.13
2017/3/15,2883,開發金,8.16
2017/3/16,2883,開發金,8.2
2017/3/17,2883,開發金,8.22
2017/3/20,2883,開發金,8.27
2017/3/21,2883,開發金,8.25
2017/3/22,2883,開發金,8.25
2017/3/23,2883,開發金,8.28
2017/3/24,2883,開發金,8.25
2017/3/27,2883,開發金,8.28
2017/3/28,2883,開發金,8.33
2017/3/29,2883,開發金,8.38
2017/3/30,2883,開發金,8.33
2017/3/31,2883,開發金,8.33
2017/4/5,2883,開發金,8.37
2017/4/6,2883,開發金,8.27
2017/4/7,2883,開發金,8.31
2017/4/10,2883,開發金,8.25
2017/4/11,2883,開發金,8.17
2017/4/12,2883,開發金,8.21
2017/4/13,2883,開發金,8.18
2017/4/14,2883,開發金,8.06
2017/4/17,2883,開發金,8.05
2017/4/18,2883,開發金,8.05
2017/4/19,2883,開發金,7.98
2017/4/20,2883,開發金,8.03
2017/4/21,2883,開發金,7.98
2017/4/24,2883,開發金,8.03
2017/4/25,2883,開發金,8.28
2017/4/26,2883,開發金,8.32
2017/4/27,2883,開發金,8.31
2017/4/28,2883,開發金,8.32
2017/5/2,2883,開發金,8.34
2017/5/3,2883,開發金,8.38
2017/5/4,2883,開發金,8.39
2017/5/5,2883,開發金,8.34
2017/5/8,2883,開發金,8.32
2017/5/9,2883,開發金,8.23
2017/5/10,2883,開發金,8.32
2017/5/11,2883,開發金,8.31
2017/5/12,2883,開發金,8.29
2017/5/15,2883,開發金,8.31
2017/5/16,2883,開發金,8.31
2017/5/17,2883,開發金,8.33
2017/5/18,2883,開發金,8.26
2017/5/19,2883,開發金,8.27
2017/5/22,2883,開發金,8.27
2017/5/23,2883,開發金,8.26
2017/5/24,2883,開發金,8.26
2017/5/25,2883,開發金,8.29
2016/1/4,2884,玉山金,18.75
2016/1/5,2884,玉山金,18.95
2016/1/6,2884,玉山金,19
2016/1/7,2884,玉山金,18.6
2016/1/8,2884,玉山金,18.4
2016/1/11,2884,玉山金,17.5
2016/1/12,2884,玉山金,17.25
2016/1/13,2884,玉山金,16.9
2016/1/14,2884,玉山金,16.6
2016/1/15,2884,玉山金,16.45
2016/1/18,2884,玉山金,16.3
2016/1/19,2884,玉山金,16.5
2016/1/20,2884,玉山金,16
2016/1/21,2884,玉山金,15.9
2016/1/22,2884,玉山金,15.9
2016/1/25,2884,玉山金,17
2016/1/26,2884,玉山金,16.65
2016/1/27,2884,玉山金,16.4
2016/1/28,2884,玉山金,16.4
2016/1/29,2884,玉山金,17.2
2016/1/30,2884,玉山金,17.7
2016/2/1,2884,玉山金,17.1
2016/2/2,2884,玉山金,16.65
2016/2/3,2884,玉山金,16.55
2016/2/15,2884,玉山金,16.6
2016/2/16,2884,玉山金,16.65
2016/2/17,2884,玉山金,16.45
2016/2/18,2884,玉山金,17.05
2016/2/19,2884,玉山金,17.35
2016/2/22,2884,玉山金,17.25
2016/2/23,2884,玉山金,17.1
2016/2/24,2884,玉山金,17.05
2016/2/25,2884,玉山金,16.9
2016/2/26,2884,玉山金,17.2
2016/3/1,2884,玉山金,17.15
2016/3/2,2884,玉山金,17.2
2016/3/3,2884,玉山金,17.8
2016/3/4,2884,玉山金,18.05
2016/3/7,2884,玉山金,18.25
2016/3/8,2884,玉山金,18.1
2016/3/9,2884,玉山金,18.15
2016/3/10,2884,玉山金,18.1
2016/3/11,2884,玉山金,18.2
2016/3/14,2884,玉山金,18.3
2016/3/15,2884,玉山金,18.15
2016/3/16,2884,玉山金,18.3
2016/3/17,2884,玉山金,18.5
2016/3/18,2884,玉山金,18.3
2016/3/21,2884,玉山金,18.15
2016/3/22,2884,玉山金,18.1
2016/3/23,2884,玉山金,18.1
2016/3/24,2884,玉山金,18.2
2016/3/25,2884,玉山金,18.05
2016/3/28,2884,玉山金,18.1
2016/3/29,2884,玉山金,18
2016/3/30,2884,玉山金,18.1
2016/3/31,2884,玉山金,18
2016/4/1,2884,玉山金,18.05
2016/4/6,2884,玉山金,17.7
2016/4/7,2884,玉山金,17.55
2016/4/8,2884,玉山金,17.65
2016/4/11,2884,玉山金,17.65
2016/4/12,2884,玉山金,17.5
2016/4/13,2884,玉山金,17.9
2016/4/14,2884,玉山金,17.95
2016/4/15,2884,玉山金,18.05
2016/4/18,2884,玉山金,18.1
2016/4/19,2884,玉山金,18
2016/4/20,2884,玉山金,17.7
2016/4/21,2884,玉山金,17.75
2016/4/22,2884,玉山金,17.6
2016/4/25,2884,玉山金,17.9
2016/4/26,2884,玉山金,18
2016/4/27,2884,玉山金,18.1
2016/4/28,2884,玉山金,17.8
2016/4/29,2884,玉山金,17.9
2016/5/3,2884,玉山金,17.7
2016/5/4,2884,玉山金,17.65
2016/5/5,2884,玉山金,17.3
2016/5/6,2884,玉山金,16.85
2016/5/9,2884,玉山金,16.9
2016/5/10,2884,玉山金,17.05
2016/5/11,2884,玉山金,16.75
2016/5/12,2884,玉山金,16.8
2016/5/13,2884,玉山金,16.8
